-0.466038 -0.089700
-0.457835 -0.110000
-0.449615 -0.166700
-0.441510 -0.215700
-0.433290 -0.236400
-0.425185 -0.191100
-0.416965 -0.169100
-0.408762 -0.197900
-0.400657 -0.181200
-0.392437 -0.134300
-0.384233 -0.087000
-0.376112 -0.076500
-0.367908 -0.070200
-0.359689 -0.148800
-0.351584 -0.172400
-0.343380 -0.151000
-0.335160 -0.127700
-0.327055 -0.102600
-0.318835 -0.075700
-0.310731 -0.027500
-0.302511 0.032200
-0.294307 0.091900
-0.286186 0.111300
-0.277982 0.078000
-0.269779 0.111900
-0.261657 0.146600
-0.253454 0.181900
-0.245234 0.219400
-0.237129 0.270000
-0.228909 0.320000
-0.220706 0.369600
-0.212584 0.418500
-0.204381 0.466800
-0.196177 0.470000
-0.188056 0.474300
-0.179852 0.511500
-0.171731 0.545000
-0.163528 0.555000
-0.155308 0.580600
-0.147203 0.521300
-0.138983 0.524700
-0.130779 0.572400
-0.122675 0.618300
-0.114455 0.627100
-0.106251 0.559300
-0.098130 0.491100
-0.089926 0.442100
-0.081706 0.445900
-0.073601 0.388700
-0.065398 0.310100
-0.057277 0.230800
-0.049073 0.233200
-0.040853 0.283600
-0.032748 0.333600
-0.024528 0.383300
-0.016325 0.432600
-0.008204 0.481300
0.000000 0.525400
0.011529 0.468000
0.022928 0.406100
0.034457 0.343700
0.045997 0.281300
0.057385 0.219200
0.068926 0.192700
0.080454 0.210900
0.091854 0.286700
0.103382 0.368500
0.114771 0.450600
0.126311 0.532900
0.137839 0.481200
0.149239 0.426800
0.160768 0.454700
0.172308 0.347400
0.183696 0.246100
0.195225 0.167700
0.206765 0.093400
0.218153 0.024300
0.229693 -0.038400
0.241222 -0.093500
0.252622 -0.093600
0.264150 -0.079100
0.275550 -0.059200
0.287079 -0.034300
0.298607 -0.004600
0.310007 0.029200
0.321535 0.105700
0.333076 0.212800
0.344464 0.268700
0.356004 0.313200
0.367533 0.412500
0.378932 0.386000
0.390461 0.472500
0.401990 0.559200
0.413389 0.645600
0.424918 0.730800
0.436458 0.809500
0.447846 0.835000
0.459387 0.773900
0.470775 0.653400
0.482315 0.533200
0.493843 0.461400
0.505232 0.476800
0.516772 0.542800
0.528300 0.610300
0.539700 0.679300
0.551229 0.749600
0.562769 0.821100
0.574157 0.893800
0.585686 0.967700
0.597226 1.015500
0.608614 0.932000
0.620154 0.849500
0.631542 0.767900
0.643083 0.687500
0.654611 0.608100
0.666011 0.529800
0.677539 0.452700
0.689068 0.376800
0.700468 0.302200

-0.506891 -0.117400
-0.498688 -0.090100
-0.490567 -0.060800
-0.482363 -0.029600
-0.474160 -0.015700
-0.466038 -0.066600
-0.457835 -0.103000
-0.449615 -0.095300
-0.441510 -0.114800
-0.433290 -0.162600
-0.425185 -0.177900
-0.416965 -0.132800
-0.408762 -0.074100
-0.400657 -0.017700
-0.392437 0.000300
-0.384233 0.001300
-0.376112 -0.039300
-0.367908 -0.051400
-0.359689 -0.009100
-0.351584 0.033400
-0.343380 0.075900
-0.335160 0.118400
-0.327055 0.160900
-0.318835 0.203500
-0.310731 0.217200
-0.302511 0.181000
-0.294307 0.145700
-0.286186 0.151600
-0.277982 0.211300
-0.269779 0.270800
-0.261657 0.330300
-0.253454 0.389400
-0.245234 0.448400
-0.237129 0.497900
-0.228909 0.506800
-0.220706 0.496300
-0.212584 0.486700
-0.204381 0.477900
-0.196177 0.514300
-0.188056 0.560900
-0.179852 0.584900
-0.171731 0.556200
-0.163528 0.567200
-0.155308 0.602300
-0.147203 0.618600
-0.138983 0.655300
-0.130779 0.674100
-0.122675 0.657500
-0.114455 0.641900
-0.106251 0.627100
-0.098130 0.613400
-0.089926 0.543200
-0.081706 0.466400
-0.073601 0.450400
-0.065398 0.455900
-0.057277 0.462100
-0.049073 0.469200
-0.040853 0.477100
-0.032748 0.485900
-0.024528 0.495400
-0.016325 0.505600
-0.008204 0.516400
0.000000 0.525800
0.011529 0.481500
0.022928 0.434100
0.034457 0.387300
0.045997 0.341400
0.057385 0.296600
0.068926 0.252900
0.080454 0.282300
0.091854 0.371700
0.103382 0.460600
0.114771 0.479900
0.126311 0.532900
0.137839 0.575600
0.149239 0.493200
0.160768 0.525100
0.172308 0.622900
0.183696 0.530600
0.195225 0.428900
0.206765 0.324000
0.218153 0.216300
0.229693 0.106200
0.241222 -0.006000
0.252622 -0.093600
0.264150 -0.079000
0.275550 -0.059200
0.287079 -0.034200
0.298607 -0.004500
0.310007 0.080900
0.321535 0.187500
0.333076 0.227900
0.344464 0.268700
0.356004 0.313300
0.367533 0.412600
0.378932 0.512100
0.390461 0.611600
0.401990 0.710700
0.413389 0.751100
0.424918 0.730900
0.436458 0.814600
0.447846 0.894900
0.459387 0.862300
0.470775 0.891400
0.482315 0.922200
0.493843 0.954600
0.505232 0.988700
0.516772 1.024400
0.528300 1.061600
0.539700 1.100300
0.551229 1.140400
0.562769 1.181900
0.574157 1.185200
0.585686 1.099900
0.597226 1.042600
0.608614 1.118500
0.620154 1.034400
0.631542 0.931500
0.643083 0.829200
0.654611 0.727500
0.666011 0.626300
0.677539 0.525900
0.689068 0.426100
0.700468 0.327100

-0.506891 -0.117400
-0.498688 -0.090100
-0.490567 -0.060800
-0.482363 -0.029600
-0.474160 -0.015700
-0.466038 -0.066600
-0.457835 -0.103000
-0.449615 -0.095300
-0.441510 -0.114800
-0.433290 -0.162600
-0.425185 -0.177900
-0.416965 -0.132800
-0.408762 -0.074100
-0.400657 -0.017700
-0.392437 0.000300
-0.384233 0.001300
-0.376112 -0.039300
-0.367908 -0.051400
-0.359689 -0.009100
-0.351584 0.033400
-0.343380 0.075900
-0.335160 0.118400
-0.327055 0.160900
-0.318835 0.203500
-0.310731 0.217200
-0.302511 0.181000
-0.294307 0.145700
-0.286186 0.151600
-0.277982 0.211300
-0.269779 0.270800
-0.261657 0.330300
-0.253454 0.389400
-0.245234 0.448400
-0.237129 0.497900
-0.228909 0.506800
-0.220706 0.496300
-0.212584 0.486700
-0.204381 0.477900
-0.196177 0.514300
-0.188056 0.560900
-0.179852 0.584900
-0.171731 0.556200
-0.163528 0.567200
-0.155308 0.602300
-0.147203 0.618600
-0.138983 0.655300
-0.130779 0.674100
-0.122675 0.657500
-0.114455 0.641900
-0.106251 0.627100
-0.098130 0.613400
-0.089926 0.543200
-0.081706 0.466400
-0.073601 0.450400
-0.065398 0.455900
-0.057277 0.462100
-0.049073 0.469200
-0.040853 0.477100
-0.032748 0.485900
-0.024528 0.495400
-0.016325 0.505600
-0.008204 0.516400
0.000000 0.525800
0.011529 0.481500
0.022928 0.434100
0.034457 0.387300
0.045997 0.341400
0.057385 0.296600
0.068926 0.252900
0.080454 0.282300
0.091854 0.371700
0.103382 0.460600
0.114771 0.479900
0.126311 0.532900
0.137839 0.575600
0.149239 0.493200
0.160768 0.525100
0.172308 0.622900
0.183696 0.530600
0.195225 0.428900
0.206765 0.324000
0.218153 0.216300
0.229693 0.106200
0.241222 -0.006000
0.252622 -0.093600
0.264150 -0.079000
0.275550 -0.059200
0.287079 -0.034200
0.298607 -0.004500
0.310007 0.080900
0.321535 0.187500
0.333076 0.227900
0.344464 0.268700
0.356004 0.313300
0.367533 0.412600
0.378932 0.512100
0.390461 0.611600
0.401990 0.710700
0.413389 0.751100
0.424918 0.730900
0.436458 0.814600
0.447846 0.894900
0.459387 0.862300
0.470775 0.891400
0.482315 0.922200
0.493843 0.954600
0.505232 0.988700
0.516772 1.024400
0.528300 1.061600
0.539700 1.100300
0.551229 1.140400
0.562769 1.181900
0.574157 1.185200
0.585686 1.099900
0.597226 1.042600
0.608614 1.118500
0.620154 1.034400
0.631542 0.931500
0.643083 0.829200
0.654611 0.727500
0.666011 0.626300
0.677539 0.525900
0.689068 0.426100
0.700468 0.327100

-0.506891 0.193800
-0.498688 0.140600
-0.490567 0.088000
-0.482363 0.035900
-0.474160 0.003200
-0.466038 -0.049100
-0.457835 -0.080100
-0.449615 -0.069300
-0.441510 -0.086100
-0.433290 -0.109300
-0.425185 -0.139500
-0.416965 -0.119000
-0.408762 -0.059800
-0.400657 -0.015100
-0.392437 0.037700
-0.384233 0.019500
-0.376112 0.007800
-0.367908 0.008700
-0.359689 0.056900
-0.351584 0.105200
-0.343380 0.134200
-0.335160 0.160500
-0.327055 0.187600
-0.318835 0.215700
-0.310731 0.244500
-0.302511 0.274100
-0.294307 0.304300
-0.286186 0.335100
-0.277982 0.365200
-0.269779 0.391600
-0.261657 0.418100
-0.253454 0.444700
-0.245234 0.471300
-0.237129 0.507000
-0.228909 0.524300
-0.220706 0.550600
-0.212584 0.576700
-0.204381 0.602500
-0.196177 0.628000
-0.188056 0.650200
-0.179852 0.606500
-0.171731 0.568200
-0.163528 0.580200
-0.155308 0.614500
-0.147203 0.647900
-0.138983 0.680300
-0.130779 0.688900
-0.122675 0.668500
-0.114455 0.649600
-0.106251 0.632200
-0.098130 0.616000
-0.089926 0.600600
-0.081706 0.588600
-0.073601 0.576800
-0.065398 0.566500
-0.057277 0.557400
-0.049073 0.549700
-0.040853 0.543300
-0.032748 0.538200
-0.024528 0.534400
-0.016325 0.531700
-0.008204 0.529300
0.000000 0.525800
0.011529 0.481500
0.022928 0.434100
0.034457 0.387400
0.045997 0.341500
0.057385 0.296600
0.068926 0.252900
0.080454 0.282300
0.091854 0.371700
0.103382 0.460700
0.114771 0.549000
0.126311 0.574500
0.137839 0.615300
0.149239 0.557500
0.160768 0.525100
0.172308 0.622900
0.183696 0.683300
0.195225 0.651100
0.206765 0.618400
0.218153 0.585600
0.229693 0.552800
0.241222 0.520200
0.252622 0.488000
0.264150 0.456500
0.275550 0.342300
0.287079 0.206200
0.298607 0.069600
0.310007 0.081100
0.321535 0.187600
0.333076 0.291000
0.344464 0.321300
0.356004 0.431200
0.367533 0.505600
0.378932 0.512200
0.390461 0.611700
0.401990 0.710800
0.413389 0.764400
0.424918 0.786000
0.436458 0.814700
0.447846 0.896300
0.459387 0.975300
0.470775 1.051200
0.482315 1.123500
0.493843 1.191900
0.505232 1.256200
0.516772 1.316100
0.528300 1.371700
0.539700 1.423000
0.551229 1.358400
0.562769 1.271400
0.574157 1.224900
0.585686 1.269100
0.597226 1.241400
0.608614 1.137700
0.620154 1.195300
0.631542 1.273000
0.643083 1.351400
0.654611 1.430600
0.666011 1.510400
0.677539 1.590900
0.689068 1.671800
0.700468 1.753200

-0.506891 0.193800
-0.498688 0.140600
-0.490567 0.088000
-0.482363 0.035900
-0.474160 0.003200
-0.466038 -0.049100
-0.457835 -0.080100
-0.449615 -0.069300
-0.441510 -0.086100
-0.433290 -0.109300
-0.425185 -0.139500
-0.416965 -0.119000
-0.408762 -0.059800
-0.400657 -0.015100
-0.392437 0.037700
-0.384233 0.019500
-0.376112 0.007800
-0.367908 0.008700
-0.359689 0.056900
-0.351584 0.105200
-0.343380 0.134200
-0.335160 0.160500
-0.327055 0.187600
-0.318835 0.215700
-0.310731 0.244500
-0.302511 0.274100
-0.294307 0.304300
-0.286186 0.335100
-0.277982 0.365200
-0.269779 0.391600
-0.261657 0.418100
-0.253454 0.444700
-0.245234 0.471300
-0.237129 0.507000
-0.228909 0.524300
-0.220706 0.550600
-0.212584 0.576700
-0.204381 0.602500
-0.196177 0.628000
-0.188056 0.650200
-0.179852 0.606500
-0.171731 0.568200
-0.163528 0.580200
-0.155308 0.614500
-0.147203 0.647900
-0.138983 0.680300
-0.130779 0.688900
-0.122675 0.668500
-0.114455 0.649600
-0.106251 0.632200
-0.098130 0.616000
-0.089926 0.600600
-0.081706 0.588600
-0.073601 0.576800
-0.065398 0.566500
-0.057277 0.557400
-0.049073 0.549700
-0.040853 0.543300
-0.032748 0.538200
-0.024528 0.534400
-0.016325 0.531700
-0.008204 0.529300
0.000000 0.525800
0.011529 0.481500
0.022928 0.434100
0.034457 0.387400
0.045997 0.341500
0.057385 0.296600
0.068926 0.252900
0.080454 0.282300
0.091854 0.371700
0.103382 0.460700
0.114771 0.549000
0.126311 0.574500
0.137839 0.615300
0.149239 0.557500
0.160768 0.525100
0.172308 0.622900
0.183696 0.683300
0.195225 0.651100
0.206765 0.618400
0.218153 0.585600
0.229693 0.552800
0.241222 0.520200
0.252622 0.488000
0.264150 0.456500
0.275550 0.342300
0.287079 0.206200
0.298607 0.069600
0.310007 0.081100
0.321535 0.187600
0.333076 0.291000
0.344464 0.321300
0.356004 0.431200
0.367533 0.505600
0.378932 0.512200
0.390461 0.611700
0.401990 0.710800
0.413389 0.764400
0.424918 0.786000
0.436458 0.814700
0.447846 0.896300
0.459387 0.975300
0.470775 1.051200
0.482315 1.123500
0.493843 1.191900
0.505232 1.256200
0.516772 1.316100
0.528300 1.371700
0.539700 1.423000
0.551229 1.358400
0.562769 1.271400
0.574157 1.224900
0.585686 1.269100
0.597226 1.241400
0.608614 1.137700
0.620154 1.195300
0.631542 1.273000
0.643083 1.351400
0.654611 1.430600
0.666011 1.510400
0.677539 1.590900
0.689068 1.671800
0.700468 1.753200

-0.506891 0.193800
-0.498688 0.157600
-0.490567 0.122000
-0.482363 0.073500
-0.474160 0.012100
-0.466038 0.018900
-0.457835 -0.020100
-0.449615 -0.067300
-0.441510 -0.078300
-0.433290 -0.075300
-0.425185 -0.063100
-0.416965 -0.049400
-0.408762 -0.034200
-0.400657 -0.000200
-0.392437 0.044300
-0.384233 0.057000
-0.376112 0.040100
-0.367908 0.061900
-0.359689 0.085000
-0.351584 0.109400
-0.343380 0.154500
-0.335160 0.188200
-0.327055 0.212300
-0.318835 0.236900
-0.310731 0.246100
-0.302511 0.287200
-0.294307 0.312900
-0.286186 0.338900
-0.277982 0.366300
-0.269779 0.398000
-0.261657 0.430100
-0.253454 0.462300
-0.245234 0.494800
-0.237129 0.518000
-0.228909 0.559900
-0.220706 0.592400
-0.212584 0.624700
-0.204381 0.656700
-0.196177 0.688400
-0.188056 0.653000
-0.179852 0.623300
-0.171731 0.628300
-0.163528 0.602600
-0.155308 0.618400
-0.147203 0.669100
-0.138983 0.691700
-0.130779 0.690500
-0.122675 0.694600
-0.114455 0.662100
-0.106251 0.693400
-0.098130 0.619200
-0.089926 0.601700
-0.081706 0.588900
-0.073601 0.578100
-0.065398 0.568400
-0.057277 0.559700
-0.049073 0.552100
-0.040853 0.545500
-0.032748 0.540000
-0.024528 0.535600
-0.016325 0.532500
-0.008204 0.531300
0.000000 0.533600
0.011529 0.578400
0.022928 0.627100
0.034457 0.676100
0.045997 0.725300
0.057385 0.774400
0.068926 0.791800
0.080454 0.725200
0.091854 0.650600
0.103382 0.568600
0.114771 0.549000
0.126311 0.636700
0.137839 0.615300
0.149239 0.697700
0.160768 0.723000
0.172308 0.628800
0.183696 0.683300
0.195225 0.651100
0.206765 0.618500
0.218153 0.585600
0.229693 0.552800
0.241222 0.520200
0.252622 0.488000
0.264150 0.456500
0.275550 0.425800
0.287079 0.396200
0.298607 0.367700
0.310007 0.340600
0.321535 0.315000
0.333076 0.291000
0.344464 0.321500
0.356004 0.431300
0.367533 0.542100
0.378932 0.653900
0.390461 0.727500
0.401990 0.744900
0.413389 0.809000
0.424918 0.906100
0.436458 1.001400
0.447846 0.896300
0.459387 0.975400
0.470775 1.051200
0.482315 1.123600
0.493843 1.192000
0.505232 1.256200
0.516772 1.316200
0.528300 1.371700
0.539700 1.423000
0.551229 1.470100
0.562769 1.513400
0.574157 1.450000
0.585686 1.345500
0.597226 1.314700
0.608614 1.361600
0.620154 1.409700
0.631542 1.459000
0.643083 1.509400
0.654611 1.561100
0.666011 1.613800
0.677539 1.667600
0.689068 1.722400
0.700468 1.778200

-0.506891 0.193800
-0.498688 0.157600
-0.490567 0.122000
-0.482363 0.073500
-0.474160 0.012100
-0.466038 0.018900
-0.457835 -0.020100
-0.449615 -0.067300
-0.441510 -0.078300
-0.433290 -0.075300
-0.425185 -0.063100
-0.416965 -0.049400
-0.408762 -0.034200
-0.400657 -0.000200
-0.392437 0.044300
-0.384233 0.057000
-0.376112 0.040100
-0.367908 0.061900
-0.359689 0.085000
-0.351584 0.109400
-0.343380 0.154500
-0.335160 0.188200
-0.327055 0.212300
-0.318835 0.236900
-0.310731 0.246100
-0.302511 0.287200
-0.294307 0.312900
-0.286186 0.338900
-0.277982 0.366300
-0.269779 0.398000
-0.261657 0.430100
-0.253454 0.462300
-0.245234 0.494800
-0.237129 0.518000
-0.228909 0.559900
-0.220706 0.592400
-0.212584 0.624700
-0.204381 0.656700
-0.196177 0.688400
-0.188056 0.653000
-0.179852 0.623300
-0.171731 0.628300
-0.163528 0.602600
-0.155308 0.618400
-0.147203 0.669100
-0.138983 0.691700
-0.130779 0.690500
-0.122675 0.694600
-0.114455 0.662100
-0.106251 0.693400
-0.098130 0.619200
-0.089926 0.601700
-0.081706 0.588900
-0.073601 0.578100
-0.065398 0.568400
-0.057277 0.559700
-0.049073 0.552100
-0.040853 0.545500
-0.032748 0.540000
-0.024528 0.535600
-0.016325 0.532500
-0.008204 0.531300
0.000000 0.533600
0.011529 0.578400
0.022928 0.627100
0.034457 0.676100
0.045997 0.725300
0.057385 0.774400
0.068926 0.791800
0.080454 0.725200
0.091854 0.650600
0.103382 0.568600
0.114771 0.549000
0.126311 0.636700
0.137839 0.615300
0.149239 0.697700
0.160768 0.723000
0.172308 0.628800
0.183696 0.683300
0.195225 0.651100
0.206765 0.618500
0.218153 0.585600
0.229693 0.552800
0.241222 0.520200
0.252622 0.488000
0.264150 0.456500
0.275550 0.425800
0.287079 0.396200
0.298607 0.367700
0.310007 0.340600
0.321535 0.315000
0.333076 0.291000
0.344464 0.321500
0.356004 0.431300
0.367533 0.542100
0.378932 0.653900
0.390461 0.727500
0.401990 0.744900
0.413389 0.809000
0.424918 0.906100
0.436458 1.001400
0.447846 0.896300
0.459387 0.975400
0.470775 1.051200
0.482315 1.123600
0.493843 1.192000
0.505232 1.256200
0.516772 1.316200
0.528300 1.371700
0.539700 1.423000
0.551229 1.470100
0.562769 1.513400
0.574157 1.450000
0.585686 1.345500
0.597226 1.314700
0.608614 1.361600
0.620154 1.409700
0.631542 1.459000
0.643083 1.509400
0.654611 1.561100
0.666011 1.613800
0.677539 1.667600
0.689068 1.722400
0.700468 1.778200

-0.506891 0.193900
-0.498688 0.197200
-0.490567 0.135200
-0.482363 0.087000
-0.474160 0.052600
-0.466038 0.026900
-0.457835 -0.014200
-0.449615 -0.046500
-0.441510 -0.057300
-0.433290 -0.044100
-0.425185 -0.029800
-0.416965 -0.014400
-0.408762 0.002000
-0.400657 0.019400
-0.392437 0.059600
-0.384233 0.085000
-0.376112 0.077000
-0.367908 0.097900
-0.359689 0.119500
-0.351584 0.141800
-0.343380 0.164700
-0.335160 0.203500
-0.327055 0.252700
-0.318835 0.254200
-0.310731 0.261800
-0.302511 0.288600
-0.294307 0.331000
-0.286186 0.373400
-0.277982 0.415600
-0.269779 0.457700
-0.261657 0.499700
-0.253454 0.541400
-0.245234 0.530000
-0.237129 0.527300
-0.228909 0.565200
-0.220706 0.622900
-0.212584 0.680100
-0.204381 0.736700
-0.196177 0.716900
-0.188056 0.679300
-0.179852 0.677600
-0.171731 0.651100
-0.163528 0.683400
-0.155308 0.648100
-0.147203 0.692400
-0.138983 0.710800
-0.130779 0.711700
-0.122675 0.724100
-0.114455 0.756000
-0.106251 0.704000
-0.098130 0.737600
-0.089926 0.716100
-0.081706 0.695200
-0.073601 0.675200
-0.065398 0.655900
-0.057277 0.637400
-0.049073 0.619700
-0.040853 0.602800
-0.032748 0.586700
-0.024528 0.571400
-0.016325 0.557100
-0.008204 0.543900
0.000000 0.533600
0.011529 0.578400
0.022928 0.627200
0.034457 0.676200
0.045997 0.725300
0.057385 0.774400
0.068926 0.823400
0.080454 0.872100
0.091854 0.825600
0.103382 0.747400
0.114771 0.663500
0.126311 0.636700
0.137839 0.655600
0.149239 0.697700
0.160768 0.745500
0.172308 0.714800
0.183696 0.720200
0.195225 0.816900
0.206765 0.861800
0.218153 0.823900
0.229693 0.790500
0.241222 0.746300
0.252622 0.612400
0.264150 0.477700
0.275550 0.425800
0.287079 0.396200
0.298607 0.367800
0.310007 0.340700
0.321535 0.315100
0.333076 0.295300
0.344464 0.404300
0.356004 0.514200
0.367533 0.542300
0.378932 0.654000
0.390461 0.766300
0.401990 0.858200
0.413389 0.809100
0.424918 0.906200
0.436458 1.001500
0.447846 1.094600
0.459387 1.184900
0.470775 1.271800
0.482315 1.354600
0.493843 1.432500
0.505232 1.504900
0.516772 1.571000
0.528300 1.534500
0.539700 1.446100
0.551229 1.470200
0.562769 1.513400
0.574157 1.553100
0.585686 1.589400
0.597226 1.622600
0.608614 1.653200
0.620154 1.681200
0.631542 1.706900
0.643083 1.730600
0.654611 1.752300
0.666011 1.772200
0.677539 1.790400
0.689068 1.806900
0.700468 1.821800

-0.506891 0.193900
-0.498688 0.197200
-0.490567 0.135200
-0.482363 0.087000
-0.474160 0.052600
-0.466038 0.026900
-0.457835 -0.014200
-0.449615 -0.046500
-0.441510 -0.057300
-0.433290 -0.044100
-0.425185 -0.029800
-0.416965 -0.014400
-0.408762 0.002000
-0.400657 0.019400
-0.392437 0.059600
-0.384233 0.085000
-0.376112 0.077000
-0.367908 0.097900
-0.359689 0.119500
-0.351584 0.141800
-0.343380 0.164700
-0.335160 0.203500
-0.327055 0.252700
-0.318835 0.254200
-0.310731 0.261800
-0.302511 0.288600
-0.294307 0.331000
-0.286186 0.373400
-0.277982 0.415600
-0.269779 0.457700
-0.261657 0.499700
-0.253454 0.541400
-0.245234 0.530000
-0.237129 0.527300
-0.228909 0.565200
-0.220706 0.622900
-0.212584 0.680100
-0.204381 0.736700
-0.196177 0.716900
-0.188056 0.679300
-0.179852 0.677600
-0.171731 0.651100
-0.163528 0.683400
-0.155308 0.648100
-0.147203 0.692400
-0.138983 0.710800
-0.130779 0.711700
-0.122675 0.724100
-0.114455 0.756000
-0.106251 0.704000
-0.098130 0.737600
-0.089926 0.716100
-0.081706 0.695200
-0.073601 0.675200
-0.065398 0.655900
-0.057277 0.637400
-0.049073 0.619700
-0.040853 0.602800
-0.032748 0.586700
-0.024528 0.571400
-0.016325 0.557100
-0.008204 0.543900
0.000000 0.533600
0.011529 0.578400
0.022928 0.627200
0.034457 0.676200
0.045997 0.725300
0.057385 0.774400
0.068926 0.823400
0.080454 0.872100
0.091854 0.825600
0.103382 0.747400
0.114771 0.663500
0.126311 0.636700
0.137839 0.655600
0.149239 0.697700
0.160768 0.745500
0.172308 0.714800
0.183696 0.720200
0.195225 0.816900
0.206765 0.861800
0.218153 0.823900
0.229693 0.790500
0.241222 0.746300
0.252622 0.612400
0.264150 0.477700
0.275550 0.425800
0.287079 0.396200
0.298607 0.367800
0.310007 0.340700
0.321535 0.315100
0.333076 0.295300
0.344464 0.404300
0.356004 0.514200
0.367533 0.542300
0.378932 0.654000
0.390461 0.766300
0.401990 0.858200
0.413389 0.809100
0.424918 0.906200
0.436458 1.001500
0.447846 1.094600
0.459387 1.184900
0.470775 1.271800
0.482315 1.354600
0.493843 1.432500
0.505232 1.504900
0.516772 1.571000
0.528300 1.534500
0.539700 1.446100
0.551229 1.470200
0.562769 1.513400
0.574157 1.553100
0.585686 1.589400
0.597226 1.622600
0.608614 1.653200
0.620154 1.681200
0.631542 1.706900
0.643083 1.730600
0.654611 1.752300
0.666011 1.772200
0.677539 1.790400
0.689068 1.806900
0.700468 1.821800

-0.506891 0.193900
-0.498688 0.213200
-0.490567 0.166800
-0.482363 0.120300
-0.474160 0.073700
-0.466038 0.037600
-0.457835 0.073400
-0.449615 0.110500
-0.441510 0.148700
-0.433290 0.188100
-0.425185 0.228300
-0.416965 0.269300
-0.408762 0.233700
-0.400657 0.156300
-0.392437 0.078900
-0.384233 0.104000
-0.376112 0.164000
-0.367908 0.224300
-0.359689 0.284900
-0.351584 0.345600
-0.343380 0.369900
-0.335160 0.330500
-0.327055 0.291900
-0.318835 0.302100
-0.310731 0.351600
-0.302511 0.401300
-0.294307 0.450900
-0.286186 0.500600
-0.277982 0.550200
-0.269779 0.570800
-0.261657 0.556500
-0.253454 0.542800
-0.245234 0.582900
-0.237129 0.624100
-0.228909 0.665100
-0.220706 0.705700
-0.212584 0.745900
-0.204381 0.784800
-0.196177 0.736000
-0.188056 0.719800
-0.179852 0.701700
-0.171731 0.701700
-0.163528 0.694600
-0.155308 0.729500
-0.147203 0.710100
-0.138983 0.719200
-0.130779 0.761600
-0.122675 0.742000
-0.114455 0.766800
-0.106251 0.760000
-0.098130 0.743200
-0.089926 0.780100
-0.081706 0.814400
-0.073601 0.845900
-0.065398 0.874500
-0.057277 0.847900
-0.049073 0.804900
-0.040853 0.761100
-0.032748 0.716300
-0.024528 0.670800
-0.016325 0.624500
-0.008204 0.577500
0.000000 0.534000
0.011529 0.590600
0.022928 0.650300
0.034457 0.708700
0.045997 0.765800
0.057385 0.821300
0.068926 0.823400
0.080454 0.872200
0.091854 0.877200
0.103382 0.808000
0.114771 0.734000
0.126311 0.656200
0.137839 0.723400
0.149239 0.775200
0.160768 0.745600
0.172308 0.714900
0.183696 0.720300
0.195225 0.816900
0.206765 0.912700
0.218153 0.945100
0.229693 0.879200
0.241222 0.761600
0.252622 0.737200
0.264150 0.717100
0.275550 0.701200
0.287079 0.689300
0.298607 0.576300
0.310007 0.460200
0.321535 0.344000
0.333076 0.295500
0.344464 0.404400
0.356004 0.514400
0.367533 0.625000
0.378932 0.712400
0.390461 0.766500
0.401990 0.879300
0.413389 0.992500
0.424918 1.105900
0.436458 1.016200
0.447846 1.094600
0.459387 1.185000
0.470775 1.271900
0.482315 1.354600
0.493843 1.432600
0.505232 1.504900
0.516772 1.571100
0.528300 1.630400
0.539700 1.682700
0.551229 1.659600
0.562769 1.554700
0.574157 1.553100
0.585686 1.589400
0.597226 1.622700
0.608614 1.653200
0.620154 1.681200
0.631542 1.706900
0.643083 1.730600
0.654611 1.752300
0.666011 1.772200
0.677539 1.790400
0.689068 1.807000
0.700468 1.821800

-0.506891 0.193900
-0.498688 0.213200
-0.490567 0.166800
-0.482363 0.120300
-0.474160 0.073700
-0.466038 0.037600
-0.457835 0.073400
-0.449615 0.110500
-0.441510 0.148700
-0.433290 0.188100
-0.425185 0.228300
-0.416965 0.269300
-0.408762 0.233700
-0.400657 0.156300
-0.392437 0.078900
-0.384233 0.104000
-0.376112 0.164000
-0.367908 0.224300
-0.359689 0.284900
-0.351584 0.345600
-0.343380 0.369900
-0.335160 0.330500
-0.327055 0.291900
-0.318835 0.302100
-0.310731 0.351600
-0.302511 0.401300
-0.294307 0.450900
-0.286186 0.500600
-0.277982 0.550200
-0.269779 0.570800
-0.261657 0.556500
-0.253454 0.542800
-0.245234 0.582900
-0.237129 0.624100
-0.228909 0.665100
-0.220706 0.705700
-0.212584 0.745900
-0.204381 0.784800
-0.196177 0.736000
-0.188056 0.719800
-0.179852 0.701700
-0.171731 0.701700
-0.163528 0.694600
-0.155308 0.729500
-0.147203 0.710100
-0.138983 0.719200
-0.130779 0.761600
-0.122675 0.742000
-0.114455 0.766800
-0.106251 0.760000
-0.098130 0.743200
-0.089926 0.780100
-0.081706 0.814400
-0.073601 0.845900
-0.065398 0.874500
-0.057277 0.847900
-0.049073 0.804900
-0.040853 0.761100
-0.032748 0.716300
-0.024528 0.670800
-0.016325 0.624500
-0.008204 0.577500
0.000000 0.534000
0.011529 0.590600
0.022928 0.650300
0.034457 0.708700
0.045997 0.765800
0.057385 0.821300
0.068926 0.823400
0.080454 0.872200
0.091854 0.877200
0.103382 0.808000
0.114771 0.734000
0.126311 0.656200
0.137839 0.723400
0.149239 0.775200
0.160768 0.745600
0.172308 0.714900
0.183696 0.720300
0.195225 0.816900
0.206765 0.912700
0.218153 0.945100
0.229693 0.879200
0.241222 0.761600
